id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
809023386924044288,809013851094208512,1481721181000,2016-12-14,16:13:01,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/7MW1nQR3dV,['freddieinspace'],[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/809023386924044288,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
809020023310270465,809019983321845761,1481720379000,2016-12-14,15:59:39,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,fuck you,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/809020023310270465,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
808302694498766848,808296707670872065,1481549354000,2016-12-12,16:29:14,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,I'll wreck ye!,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/808302694498766848,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
808302138698924032,808296707670872065,1481549222000,2016-12-12,16:27:02,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,don't you dare,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/808302138698924032,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
807269659359723528,807137789708009472,1481303059000,2016-12-09,20:04:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,and that in itself might be a good thing given the demographics involved.,['pottermoosh'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/807269659359723528,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1203255930177118208', 'username': 'PotterMoosh'}]",,,,
807261255895498752,807137789708009472,1481301056000,2016-12-09,19:30:56,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,isn't that where feminism wants society to be: so that can happen without being hampered by the creator/ consumers race/gender?,['pottermoosh'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/807261255895498752,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1203255930177118208', 'username': 'PotterMoosh'}]",,,,
807260663236231168,807137789708009472,1481300914000,2016-12-09,19:28:34,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"of being dismissed based on gender or race.

And for so many people to then embrace that and it succeed economically...",['pottermoosh'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/807260663236231168,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1203255930177118208', 'username': 'PotterMoosh'}]",,,,
807225034716672000,807129585955590144,1481292420000,2016-12-09,17:07:00,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,oh no!,[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/807225034716672000,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
807224708995354624,807137789708009472,1481292342000,2016-12-09,17:05:42,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,like: the UK went mad for it it was everywhere. And like wasn't it mainly women that formed the fan base?,['pottermoosh'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/807224708995354624,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1203255930177118208', 'username': 'PotterMoosh'}]",,,,
807224321424977921,807129585955590144,1481292250000,2016-12-09,17:04:10,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,that sounds comfortable,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/807224321424977921,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
806899917528694784,805729576978644992,1481214906000,2016-12-08,19:35:06,Türkiye Standart Saati,115180931,phpstorm,JetBrains PhpStorm,,Please create a support ticket and attach the IDE log there  https://intellij-support.jetbrains.com/hc  https://intellij-support.jetbrains.com/hc/en-us/articles/207241085-Locating-IDE-log-files …,[],"['https://intellij-support.jetbrains.com/hc', 'https://intellij-support.jetbrains.com/hc/en-us/articles/207241085-Locating-IDE-log-files']",[],1,0,0,[],[],https://twitter.com/phpstorm/status/806899917528694784,False,,0,,,,,,,"[{'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806808756629606400,806797957286612992,1481193172000,2016-12-08,13:32:52,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,heehee,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/806808756629606400,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
806671978648190977,805729576978644992,1481160561000,2016-12-08,04:29:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,maybe the NFS share drops and gets remounted? Although unless the files actually changed I don't know why phpstorm would attempt to reindex?,[],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/806671978648190977,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
806671654084608000,805729576978644992,1481160484000,2016-12-08,04:28:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,but as far as I'm aware those files don't change en masse (except for builds or dependency updates),['phpstorm'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/806671654084608000,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806671341751517187,805729576978644992,1481160409000,2016-12-08,04:26:49,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,you could also edit them inside the vagrant box and those changes would persist back to local machine.,['phpstorm'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/806671341751517187,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806666745872269323,805729576978644992,1481159314000,2016-12-08,04:08:34,Türkiye Standart Saati,115180931,phpstorm,JetBrains PhpStorm,,And how do you work with your files? Local copy -> Vagrant -> NFS?,[],[],[],1,0,0,[],[],https://twitter.com/phpstorm/status/806666745872269323,False,,0,,,,,,,"[{'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806470895065776129,806252343360712705,1481112619000,2016-12-07,15:10:19,Türkiye Standart Saati,3224409977,monzo,Monzo,,"Hey Christopher, DM us with your email and a screenshot of what you're seeing and we'll investigate 🕵️ https://twitter.com/messages/compose?recipient_id=3224409977 …",[],['https://twitter.com/messages/compose?recipient_id=3224409977'],[],1,0,0,[],[],https://twitter.com/monzo/status/806470895065776129,False,,0,,,,,,,"[{'user_id': '3224409977', 'username': 'monzo'}]",,,,
806426264915550208,805704355160686592,1481101978000,2016-12-07,12:12:58,Türkiye Standart Saati,2337111414,robyndooley,Robyn Dooley,,whilst writing this tweet?,[],[],[],1,0,0,[],[],https://twitter.com/robyndooley/status/806426264915550208,False,,0,,,,,,,"[{'user_id': '2337111414', 'username': 'robyndooley'}]",,,,
806153412953997312,805729576978644992,1481036925000,2016-12-06,18:08:45,Türkiye Standart Saati,115180931,phpstorm,JetBrains PhpStorm,,any chance that your project files are on a mounted/network share?,[],[],[],1,0,0,[],[],https://twitter.com/phpstorm/status/806153412953997312,False,,0,,,,,,,"[{'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806136247571939331,805729576978644992,1481032833000,2016-12-06,17:00:33,Türkiye Standart Saati,115180931,phpstorm,JetBrains PhpStorm,,This might happen due to build processes or file watchers.,[],[],[],1,0,1,[],[],https://twitter.com/phpstorm/status/806136247571939331,False,,0,,,,,,,"[{'user_id': '115180931', 'username': 'phpstorm'}]",,,,
806038528870256640,805746674048135169,1481009535000,2016-12-06,10:32:15,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,, pic.twitter.com/dYeXh3tjst,[],[],[],1,0,1,[],[],https://twitter.com/KiahTudor/status/806038528870256640,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805932889355546624,805797249167065088,1480984348000,2016-12-06,03:32:28,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,side note I just used the word nomenclature in a tweet. I think I just levelled up somehow.,['lexcanroar'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/805932889355546624,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '15907661', 'username': 'lexcanroar'}]",,,,
805818325657849860,805729576978644992,1480957034000,2016-12-05,19:57:14,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,although it doesn't necessarily happen after a large number of file changes and goes on for a while.,['phpstorm'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/805818325657849860,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '115180931', 'username': 'phpstorm'}]",,,,
805816231592886272,805729576978644992,1480956535000,2016-12-05,19:48:55,Türkiye Standart Saati,115180931,phpstorm,JetBrains PhpStorm,,Are we doing something wrong?,[],[],[],2,0,0,[],[],https://twitter.com/phpstorm/status/805816231592886272,False,,0,,,,,,,"[{'user_id': '115180931', 'username': 'phpstorm'}]",,,,
805777100619681792,805484260241063936,1480947206000,2016-12-05,17:13:26,Türkiye Standart Saati,160687830,sonniesedge,Charlie Don't Surf,,"It is the most popular authoritative UK place that prints ""news"". Dismissing it won't stop millions reading its bile.",['leaverou'],[],[],1,0,0,[],[],https://twitter.com/sonniesedge/status/805777100619681792,False,,0,,,,,,,"[{'user_id': '160687830', 'username': 'sonniesedge'}, {'user_id': '22199970', 'username': 'LeaVerou'}]",,,,
805765195637334016,805764049631907840,1480944367000,2016-12-05,16:26:07,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,muppet,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/805765195637334016,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805764595109523456,805764049631907840,1480944224000,2016-12-05,16:23:44,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,also there's soup in the cupboard why not have that for lunch?,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/805764595109523456,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805764431615578113,805764049631907840,1480944185000,2016-12-05,16:23:05,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,I always do but it's always me cooking or shopping. Pull your weight. Bitch.,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/805764431615578113,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805761649756008449,805752919601672192,1480943522000,2016-12-05,16:12:02,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,my birthday! I wants!,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/805761649756008449,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805761109718368256,805700841466372096,1480943393000,2016-12-05,16:09:53,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,turn it back on and at the timer right,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/805761109718368256,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805760875898564608,805700841466372096,1480943337000,2016-12-05,16:08:57,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,omg stop it. It fucks up the timer! Now it won't be warm when I get home from work,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/805760875898564608,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805760704515084288,805700411260829697,1480943296000,2016-12-05,16:08:16,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,not yet,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/805760704515084288,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805760628614922240,805700841466372096,1480943278000,2016-12-05,16:07:58,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,at the wall?,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/805760628614922240,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805758672970387456,805758358368251904,1480942812000,2016-12-05,16:00:12,Türkiye Standart Saati,615087611,matalanhelp,MatalanHelp,,"We also recommend
 http://mentalfloss.com/uk ",[],['http://mentalfloss.com/uk'],[],0,0,0,[],[],https://twitter.com/MatalanHelp/status/805758672970387456,False,,0,,,,,,,"[{'user_id': '615087611', 'username': 'MatalanHelp'}]",,,,
805706426790408192,805703156550221824,1480930356000,2016-12-05,12:32:36,Türkiye Standart Saati,3224409977,monzo,Monzo,,"We're working on a lot of features, especially for android. Keep 👀 out. Also check out our roadmap: https://trello.com/b/9tcaMB4w/monzo-transparent-product-roadmap …",[],['https://trello.com/b/9tcaMB4w/monzo-transparent-product-roadmap'],[],1,0,1,[],[],https://twitter.com/monzo/status/805706426790408192,False,,0,,,,,,,"[{'user_id': '3224409977', 'username': 'monzo'}]",,,,
805704142127767552,805690698657832960,1480929811000,2016-12-05,12:23:31,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,oh no!,[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/805704142127767552,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805703641948704768,805690698657832960,1480929692000,2016-12-05,12:21:32,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,I'm still waiting for my coffee tastebuds to grow in. pic.twitter.com/Fnkdh6xiVJ,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/805703641948704768,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805700251684311040,805696393197289473,1480928883000,2016-12-05,12:08:03,Türkiye Standart Saati,615087611,matalanhelp,MatalanHelp,,"Sorry your pins are cold Christopher
If you want me to chase this up DM me and I'll be happy to :)
Bev",[],[],[],1,0,1,[],[],https://twitter.com/MatalanHelp/status/805700251684311040,False,,0,,,,,,,"[{'user_id': '615087611', 'username': 'MatalanHelp'}]",,,,
805698156532994048,805696393197289473,1480928384000,2016-12-05,11:59:44,Türkiye Standart Saati,50320485,matalan,Matalan,,"Hi Christopher, @MatalanHelp will be happy to look into your order for you.",['matalanhelp'],[],[],1,0,0,[],[],https://twitter.com/Matalan/status/805698156532994048,False,,0,,,,,,,"[{'user_id': '50320485', 'username': 'Matalan'}, {'user_id': '615087611', 'username': 'MatalanHelp'}]",,,,
805376586530848768,805337384967700480,1480851716000,2016-12-04,14:41:56,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,especially when people do it repeatedly 🙄,[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/805376586530848768,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805376505866059776,805337384967700480,1480851696000,2016-12-04,14:41:36,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,"yeah, it's blogger/youtuber stuff - ofc more numbers gives better opportunities but it's not a fab thing to do",[],[],[],0,0,1,[],[],https://twitter.com/KiahTudor/status/805376505866059776,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805156378142789633,805146160293879808,1480799214000,2016-12-04,00:06:54,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,, pic.twitter.com/0PMOcBihw6,[],[],[],1,0,2,[],[],https://twitter.com/KiahTudor/status/805156378142789633,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805156302771122177,805146160293879808,1480799196000,2016-12-04,00:06:36,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,very wiggly if it's very broken :P,[],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/805156302771122177,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
805154834345316357,805146160293879808,1480798846000,2016-12-04,00:00:46,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,, pic.twitter.com/xlo3ulxr2T,[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/805154834345316357,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805154002220490754,805146160293879808,1480798647000,2016-12-03,23:57:27,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,yeah haha 😂 thank you 😊,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/805154002220490754,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805153013103022080,805146160293879808,1480798412000,2016-12-03,23:53:32,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,you OK?,[],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/805153013103022080,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
805146160293879808,805146160293879808,1480796778000,2016-12-03,23:26:18,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,@oblivaddict @SwishSwishSam if you heard a bang and a scream then it was just me destroying my toes with a jar of tomatoes 🙃,[],[],[],2,0,0,[],[],https://twitter.com/KiahTudor/status/805146160293879808,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
805114248955359232,805068146398953473,1480789169000,2016-12-03,21:19:29,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,"I saw it ;) 
I would like ALL THE VINYL when it's available :D",['felixhfamily'],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/805114248955359232,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '2867605335', 'username': 'FelixHfamily'}]",,,,
805075388934275072,805068146398953473,1480779904000,2016-12-03,18:45:04,Türkiye Standart Saati,2867605335,felixhfamily,Felix Hagan & The Family,,"afraid we don't have any vinyl going yet, apologies!",[],[],[],1,0,0,[],[],https://twitter.com/FelixHfamily/status/805075388934275072,False,,0,,,,,,,"[{'user_id': '2867605335', 'username': 'FelixHfamily'}]",,,,
805061303601627136,805061086785470466,1480776546000,2016-12-03,17:49:06,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Ah ha. Facebook to the rescue.,[],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/805061303601627136,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
805043456875917316,805022763144663040,1480772291000,2016-12-03,16:38:11,Türkiye Standart Saati,19767405,_freakyclown_,freakyclown,, pic.twitter.com/8KWrVXBEWz,[],[],[],1,0,1,[],[],https://twitter.com/_Freakyclown_/status/805043456875917316,False,,1,,,,,,,"[{'user_id': '19767405', 'username': '_Freakyclown_'}]",,,,
805042735279443968,805022763144663040,1480772119000,2016-12-03,16:35:19,Türkiye Standart Saati,19767405,_freakyclown_,freakyclown,,super glue Razor blades to the tips!,[],[],[],1,0,0,[],[],https://twitter.com/_Freakyclown_/status/805042735279443968,False,,0,,,,,,,"[{'user_id': '19767405', 'username': '_Freakyclown_'}]",,,,
805028374087421952,805027606244499456,1480768695000,2016-12-03,15:38:15,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,".@Andrew__Louis mail has been 'troublesome' in the past, but we got told you weren't responsible for communal areas? Who is?",['andrew__louis'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/805028374087421952,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '105282035', 'username': 'Andrew__Louis'}]",,,,
805028178418946048,805025262400376832,1480768649000,2016-12-03,15:37:29,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,please.  PLEASE,"['xtra_mile', 'felixhfamily', 'frankturner', 'bfsrocks']",[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/805028178418946048,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '61176416', 'username': 'Xtra_Mile'}, {'user_id': '2867605335', 'username': 'FelixHfamily'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '34290249', 'username': 'bfsrocks'}]",,,,
805028157845807104,805027606244499456,1480768644000,2016-12-03,15:37:24,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,".@Andrew__Louis genuinely though who do we and ask about this, we reported 2 years ago and the place was advertised with an intercom system.",['andrew__louis'],[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/805028157845807104,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '105282035', 'username': 'Andrew__Louis'}]",,,,
805028001431908352,805023050240585728,1480768606000,2016-12-03,15:36:46,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,oh for fucks sake,[],[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/805028001431908352,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
803207018555338752,802116380589957120,1480334450000,2016-11-28,15:00:50,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,"well, ""always"" again isn't really true. However, the public service is terrible in general I believe.",[],[],[],0,0,0,[],[],https://twitter.com/Luluontour/status/803207018555338752,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}]",,,,
803206322149847040,802116380589957120,1480334284000,2016-11-28,14:58:04,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,I wouldn't generalize like that. I've experienced very good service....,[],[],[],0,0,0,[],[],https://twitter.com/Luluontour/status/803206322149847040,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}]",,,,
802992895003242497,802874361812160512,1480283399000,2016-11-28,00:49:59,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,why do you have a gif of me?😜,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/802992895003242497,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802850528011190272,802116380589957120,1480249456000,2016-11-27,15:24:16,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,"do not go down that rabbit hole. Always late, changes, accidents... than the prices that change like the weather...",[],[],[],2,0,0,[],[],https://twitter.com/Luluontour/status/802850528011190272,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}]",,,,
802849802178334721,802116380589957120,1480249283000,2016-11-27,15:21:23,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,"wow, okey. I always rent a car in the uk. I'm so used to having a awesome public service here in Switzerland that I simply",[],[],[],0,0,0,[],[],https://twitter.com/Luluontour/status/802849802178334721,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}]",,,,
802848116760117248,802116380589957120,1480248881000,2016-11-27,15:14:41,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,virgin aren't the only train company though they all do it.,"['luluontour', 'frankturner', 'virgintrains']",[],[],2,0,0,[],[],https://twitter.com/ffsmonty/status/802848116760117248,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '743769208895447040', 'username': 'Luluontour'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802800302307024896,802116380589957120,1480237482000,2016-11-27,12:04:42,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,definitely not. this can't be called service for customer but much rather splitting hairs.,"['frankturner', 'virgintrains']",[],[],1,0,0,[],[],https://twitter.com/Luluontour/status/802800302307024896,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802677393953411072,802662942420430848,1480208178000,2016-11-27,03:56:18,Türkiye Standart Saati,36551620,garthnix,Garth Nix,,Wrote SABRIEL as standalone. Next story bubbling up was SHADE'S CHILDREN. Then LIRAEL rose up in mind. So story-led by head 😀,[],[],[],1,0,2,[],[],https://twitter.com/garthnix/status/802677393953411072,False,,0,,,,,,,"[{'user_id': '36551620', 'username': 'garthnix'}]",,,,
802675914739855360,802671519906205696,1480207825000,2016-11-27,03:50:25,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,@freddieinspace is now grumpy that I don't accompany him when he takes the bins 😂 I feel he's missed the point of your tweet😂,['freddieinspace'],[],[],1,0,1,[],[],https://twitter.com/KiahTudor/status/802675914739855360,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
802673153977839616,802671519906205696,1480207167000,2016-11-27,03:39:27,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,my new fave thing is hearing all the drunk people lose their shit when All I Want for Christmas starts playing,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/802673153977839616,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802673005839138816,802671519906205696,1480207132000,2016-11-27,03:38:52,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,yeah someone was playing Seven Nation Army before which was weirdly alternative compared to the dancey thud thud shenanigans,[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/802673005839138816,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802672485774790656,802671519906205696,1480207008000,2016-11-27,03:36:48,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,they were playing some real holiday resort music earlier,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/802672485774790656,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802450471105495040,802116380589957120,1480154075000,2016-11-26,12:54:35,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,or buy an all day ticket it but it might not be valid on specific trains. (Think virgin normally.),"['luluontour', 'frankturner', 'virgintrains']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/802450471105495040,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '743769208895447040', 'username': 'Luluontour'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
